run_id,run_order,predeclared_run_id,role,controlled_variable,sprint,label_scheme,split_id,seed,training_regime,model_name,architecture,feature_set,graph_schema,visibility_policy,target_node_representation,loss,checkpoint_policy,checkpoint_selection_split,threshold_policy,threshold_selection_split,threshold,best_epoch,epochs_ran,best_val_auprc,edge_feature_sets,edge_feature_columns,edge_aware_attention,attention_heads,attention_concat,attention_dropout,self_loop_edge_fill,gatv2_share_weights,drop_context_similarity_edges,edge_blind_candidate_attention,mask_target_observation_features,parameter_count,baseline_reference,baseline_test_auprc,baseline_test_auroc,baseline_test_mcc,graph_artifact_manifest_schema,graph_artifact_split_id,weighted_bce_pos_weight,use_compile,use_amp,target_semantics,notes,val_rows,val_positive_rate,val_auprc,val_auroc,val_f1,val_macro_f1,val_mcc,val_specificity,val_sensitivity,val_tn,val_fp,val_fn,val_tp,val_precision_at_100,val_precision_at_500,val_precision_at_top_1pct,val_recall_at_fpr_1pct,val_recall_at_fpr_5pct,val_recall_at_fpr_10pct,test_rows,test_positive_rate,test_auprc,test_auroc,test_f1,test_macro_f1,test_mcc,test_specificity,test_sensitivity,test_tn,test_fp,test_fn,test_tp,test_precision_at_100,test_precision_at_500,test_precision_at_top_1pct,test_recall_at_fpr_1pct,test_recall_at_fpr_5pct,test_recall_at_fpr_10pct
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R1_no_context_edges,6,S7D_R1_no_context_edges,graph_c_gatv2_without_context_similarity_topology,graph_c_gatv2_component_ablation,sprint7d,scheme_a,sprint2_main_seed42,42,measured_only,gatv2_graph_c_sprint7d_no_context_edges,gatv2,S5F2_energy,graph_c_context_observation,strict_inductive_primary,target_observation_context_encoder,weighted_bce,validation_auprc,validation,validation_max_f1,validation,0.0908709391951561,49,64,0.9767272326373073,s5f2_energy,268,True,4,True,0.2,0.0,False,True,False,False,277889,xgboost_unweighted / F4,0.992522,0.938416,0.345198,graph_c_context_observation,sprint2_main_seed42,0.12674075365066528,True,True,observation_level_context_target,graph_c_context_observation GATv2Conv path with dynamic attention; candidate edge features enter attention via edge_attr/edge_dim when edge_aware_attention=True; self-loop edge features are zero-filled; no test-driven selection; Sprint 7D ablation: context_similar_to edges dropped,1734,0.8713956170703575,0.9767272326373073,0.8920413232706045,0.9416748126425546,0.7465266293789214,0.4983850139178578,0.49327354260089684,0.9563203176704169,110,113,66,1445,1.0,0.986,1.0,0.07544672402382528,0.5373924553275976,0.813368630046327,1702,0.900705052878966,0.9655979345886094,0.85013721789275,0.9616967394745173,0.7339095942270546,0.5179699067185507,0.3668639053254438,0.9908675799086758,62,107,14,1519,0.93,0.984,0.7222222222222222,0.005218525766470972,0.42661448140900193,0.5923026744944553
