run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9811056017875671,0.8542348146438599,0.9967128038406372
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.059105092535416286,0.0415063351392746,0.09864761680364609
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,11299,11,11,1.0,0.6755627773024819,0.5331593751907349,0.9272217750549316
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9352886630938604,0.8811202049255371,0.9758343696594238
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.748548570733804,0.18275140225887299,0.9457900524139404
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,1408,9,0,0.0,0.06592194736003876,0.05097239091992378,0.0835161805152893
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,1505,48,48,1.0,0.0881816534480701,0.0443723201751709,0.43149638175964355
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.6379809478918711,0.5274133682250977,0.8585264682769775
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,278,14,14,1.0,0.26194834389856886,0.08772734552621841,0.933451771736145
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,3265,35,35,1.0,0.6684608323233469,0.5183380246162415,0.8583703637123108
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,3300,120,120,1.0,0.5955106981098652,0.3962583839893341,0.9093429446220398
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,3420,320,320,1.0,0.2506673080381006,0.13188043236732483,0.6691287755966187
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,635,3,3,1.0,0.4681602418422699,0.32612794637680054,0.6771700978279114
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,7696,126,126,1.0,0.15062622563351716,0.056656185537576675,0.44180095195770264
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,804,4,4,1.0,0.465447373688221,0.3179842531681061,0.6401288509368896
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,8319,101,101,1.0,0.17655662255417,0.0853339284658432,0.4805709421634674
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,8420,408,408,1.0,0.2818975467965299,0.08521857112646103,0.8801074624061584
sprint9_multiseed_S7F_R3_seed2024_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.172275251370262,0.07342210412025452,0.7388417720794678
