run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9243715497163626,0.8497148752212524,0.9792121648788452
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9630206869198725,0.7933918833732605,0.9916324019432068
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,1408,9,0,0.0,0.10516038537025452,0.07311750948429108,0.14804954826831818
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,1505,48,48,1.0,0.08728368510492146,0.052973151206970215,0.43224287033081055
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.1515957104663054,0.0817592665553093,0.44119906425476074
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,278,14,14,1.0,0.38274706048624857,0.1868385374546051,0.8851551413536072
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,3265,35,35,1.0,0.7688357591629028,0.6714486479759216,0.9258910417556763
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,3300,120,120,1.0,0.6508066676557064,0.43547630310058594,0.965777575969696
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,3420,320,320,1.0,0.1355405142530799,0.09381809830665588,0.6378045082092285
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,635,3,3,1.0,0.5744891464710236,0.4302379786968231,0.8046765327453613
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,7696,126,126,1.0,0.6373768858020268,0.3205254077911377,0.9335983395576477
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,804,4,4,1.0,0.8882913440465927,0.8574955463409424,0.950212299823761
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,8319,101,101,1.0,0.500525123854675,0.22863467037677765,0.884455144405365
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,8420,408,408,1.0,0.562840062467491,0.3051888346672058,0.9577953219413757
sprint9_multiseed_S7F_R3_seed42_S7F_R3_family_aware_experimental_emphasis,S7F_R3_family_aware_experimental_emphasis,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.09359349886124785,0.05444486066699028,0.4037124216556549
