run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,target_sequence_one_hot,115,24,0.4102386236190796,0.5956742167472839,3.537632703781128,False,1.0,23468
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,experimental_epigenetic,6,48,0.3769674599170685,0.6069799661636353,4.943141460418701,False,1.0,23468
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_aggregates,78,40,0.4011077284812927,0.5805252194404602,4.4571852684021,False,1.0,23468
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_missingness,13,16,0.39009928703308105,0.5701547265052795,2.763075113296509,False,1.0,23468
