run_id,predeclared_run_id,role,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,18,0.06264453381299973,0.15965712070465088,0.9575670433124761,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,19,0.06346055120229721,0.16794782876968384,0.9570542344263273,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,20,0.06098070368170738,0.17568741738796234,0.9562670603302666,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,21,0.06012028083205223,0.17661504447460175,0.9553535139222062,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,22,0.05851154774427414,0.17250092327594757,0.9548095232445106,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,23,0.0582050159573555,0.16556349396705627,0.9549620752571663,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,24,0.056256335228681564,0.1613345742225647,0.9550678826311361,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,25,0.05627194792032242,0.15929783880710602,0.9555609552670963,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,26,0.05697082728147507,0.15816769003868103,0.9554785802441298,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,27,0.05716348811984062,0.1588771641254425,0.9553498132421239,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,28,0.05616884306073189,0.16082555055618286,0.9551570089285248,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,29,0.056775178760290146,0.16253133118152618,0.9556002354866455,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,30,0.05717088654637337,0.16452008485794067,0.9562588768158233,0.000125,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,31,0.056417495012283325,0.16523486375808716,0.9564584713814992,0.000125,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,32,0.056244637817144394,0.1660853773355484,0.9567998973216886,0.000125,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_gatv2_regularized_experimental_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,graph_c_context_observation,33,0.05521779879927635,0.16632148623466492,0.9573032037369016,0.000125,validation
