run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,0,candidate_forward,9712,0.8776483535766602,0.2571486830711365,0.0001547276769997552,0.9988840222358704
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,0,candidate_reverse,9712,0.012933355756103992,0.04506125673651695,8.223152714315063e-10,0.9880885481834412
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,0,self_loop,9839,0.12091372907161713,0.25593864917755127,7.992272912815679e-06,0.9998452663421631
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,1,candidate_forward,9712,0.7673540711402893,0.29430073499679565,0.00023292280093301088,0.9983384609222412
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,1,candidate_reverse,9712,0.01285333838313818,0.053639452904462814,2.524567221939833e-08,0.980225145816803
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,1,self_loop,9839,0.22986333072185516,0.29352688789367676,2.361087354074698e-05,0.9997671246528625
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,2,candidate_forward,9712,0.964169442653656,0.031092852354049683,0.7229557037353516,0.9999421834945679
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,2,candidate_reverse,9712,0.013068386353552341,0.06258614361286163,3.3868636819534004e-05,0.9990013241767883
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,2,self_loop,9839,0.03537625074386597,0.0311463363468647,5.050472736911615e-06,0.2770443558692932
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,3,candidate_forward,9712,0.9944090843200684,0.003906453028321266,0.9537840485572815,1.0
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,3,candidate_reverse,9712,0.013065376318991184,0.04990597441792488,1.986835968637024e-06,0.999637246131897
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,0,3,self_loop,9839,0.005529732909053564,0.003920133225619793,1.706135677181919e-08,0.04621589928865433
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,0,candidate_forward,9712,0.03775007650256157,0.08331215381622314,7.952003215905279e-06,0.8527387976646423
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,0,candidate_reverse,9712,0.004809359088540077,0.026743296533823013,7.011485081420687e-08,0.8999573588371277
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,0,self_loop,9839,0.9579898715019226,0.10096320509910583,0.0011588945053517818,0.9999920129776001
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,1,candidate_forward,9712,0.9788581132888794,0.08367649465799332,0.11556783318519592,0.9999997615814209
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,1,candidate_reverse,9712,0.013075820170342922,0.07097421586513519,2.550788202881904e-08,0.9999997615814209
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,1,self_loop,9839,0.020869888365268707,0.08316878229379654,9.901810038570602e-09,0.8844321370124817
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,2,candidate_forward,9712,0.41928473114967346,0.20781411230564117,0.01828666776418686,0.9811212420463562
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,2,candidate_reverse,9712,0.00973951630294323,0.026070574298501015,0.0001344723568763584,0.8471807837486267
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,graph_c_context_observation,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,test,1,2,self_loop,9839,0.5765135288238525,0.21184846758842468,0.0026475274935364723,0.9817133545875549
