run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11012,8,8,1.0,0.36441589891910553,0.2642383277416229,0.4372331202030182
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9180518351752183,0.7831884622573853,0.9455090165138245
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.31362785696983336,0.25369182229042053,0.3742656111717224
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11299,11,11,1.0,0.8564492301507429,0.8344199061393738,0.8819814920425415
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11487,13,13,1.0,0.8666279315948486,0.8477485179901123,0.8840067386627197
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.7123638208095844,0.502035915851593,0.772787868976593
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1408,9,0,0.0,0.16032232178582084,0.13452130556106567,0.18974202871322632
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1505,48,48,1.0,0.1525069403772553,0.09770870953798294,0.24611733853816986
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.7975615411996841,0.7454906702041626,0.8355048894882202
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,278,14,14,1.0,0.560912162065506,0.37021052837371826,0.7625470757484436
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3265,35,35,1.0,0.7113929867744446,0.6366777420043945,0.8007810115814209
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3300,120,120,1.0,0.8480827127893765,0.7745416164398193,0.8940020203590393
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3420,320,320,1.0,0.7047041373327374,0.48428598046302795,0.8001996278762817
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,635,3,3,1.0,0.6575232744216919,0.6319249868392944,0.6775802969932556
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,7696,126,126,1.0,0.6901111110808358,0.5720611810684204,0.7771458625793457
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,804,4,4,1.0,0.8004935681819916,0.7728297114372253,0.8302478194236755
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,8319,101,101,1.0,0.752909512212961,0.6191134452819824,0.8318555951118469
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,8420,408,408,1.0,0.7340755820566532,0.27994102239608765,0.856883704662323
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.5468056308613582,0.35275256633758545,0.699170708656311
