run_id,run_order,predeclared_run_id,loss_params,sampling,role,prior_sprint4_graph_a_test_auprc,prior_sprint4_graph_a_test_mcc,prior_sprint5_s5f2_test_auprc,prior_sprint5_s5f2_test_mcc,prior_test_positive_prevalence,sprint,label_scheme,split_id,seed,training_regime,model_name,feature_set,graph_schema,visibility_policy,target_node_representation,loss,checkpoint_policy,checkpoint_selection_split,threshold_policy,threshold_selection_split,threshold,best_epoch,epochs_ran,best_val_auprc,edge_feature_sets,edge_feature_columns,baseline_reference,baseline_test_auprc,baseline_test_auroc,baseline_test_mcc,graph_artifact_manifest_schema,graph_artifact_split_id,weighted_bce_pos_weight,use_compile,use_amp,target_semantics,notes,val_rows,val_positive_rate,val_auprc,val_auroc,val_f1,val_macro_f1,val_mcc,val_specificity,val_sensitivity,val_tn,val_fp,val_fn,val_tp,val_precision_at_100,val_precision_at_500,val_precision_at_top_1pct,val_recall_at_fpr_1pct,val_recall_at_fpr_5pct,val_recall_at_fpr_10pct,test_rows,test_positive_rate,test_auprc,test_auroc,test_f1,test_macro_f1,test_mcc,test_specificity,test_sensitivity,test_tn,test_fp,test_fn,test_tp,test_precision_at_100,test_precision_at_500,test_precision_at_top_1pct,test_recall_at_fpr_1pct,test_recall_at_fpr_5pct,test_recall_at_fpr_10pct
sprint6_loss_comparison_seed42_20260606_182812_S6R2_focal_g2_a25,2,S6R2_focal_g2_a25,"{""alpha"": 0.25, ""gamma"": 2.0}",null,focal_validated_default_lin2017_guan2024,0.966287,0.300781,0.976585,0.477933,0.900705,sprint6,scheme_a,sprint2_main_seed42,42,measured_only,gcn_graph_a_sprint6,S5F2_energy,graph_a_minimal_physical_target,strict_inductive_primary,zero_type_feature,focal,validation_auprc,validation,validation_max_f1,validation,0.7117778658866882,1,16,0.9539324057864123,s5f2_energy,268,xgboost_unweighted / F4,0.992522,0.938416,0.345198,graph_a_minimal_physical_target,sprint2_main_seed42,0.12674075365066528,True,True,minimal_physical_target,Graph A minimal GCN path; no test-driven selection; no Graph C/B run,1734,0.8713956170703575,0.953932363958655,0.7590405783595933,0.9312788906009245,0.46563944530046225,0.0,0.0,1.0,0,223,0,1511,1.0,0.978,1.0,0.21906022501654535,0.3315684976836532,0.4129715420251489,1702,0.900705052878966,0.9634968713439838,0.8054362216638298,0.950077519379845,0.525318089298861,0.20583419051803561,0.05325443786982249,0.9993476842791911,9,160,1,1532,0.93,0.972,1.0,0.021526418786692758,0.1917808219178082,0.58382257012394
