run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,3420,320,320,1.0,0.6163330439478159,0.40325021743774414,0.8540778160095215
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,635,3,3,1.0,0.46205419301986694,0.3325561285018921,0.6688238978385925
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,7696,126,126,1.0,0.6297045156123147,0.30326542258262634,0.8767944574356079
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,804,4,4,1.0,0.7495570480823517,0.6910901069641113,0.8560978770256042
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,8319,101,101,1.0,0.6213423255646583,0.2971034049987793,0.8734837770462036
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,8420,408,408,1.0,0.3152728684465675,0.15333585441112518,0.8454519510269165
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R1_graph_b_gcn_s5f2,S7B_R1_graph_b_gcn_s5f2,graph_b_guide_similarity_control,gcn,9251,176,96,0.5454545454545454,0.4519724420864474,0.26382356882095337,0.8660054802894592
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,1018,4,4,1.0,0.5116188079118729,0.3072889447212219,0.884405255317688
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,1026,2,2,1.0,0.8363274335861206,0.7425470352172852,0.930107831954956
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,1028,15,1,0.06666666666666667,0.07281446109215418,0.06367303431034088,0.08267200738191605
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,1044,13,1,0.07692307692307693,0.15716990541953307,0.07960700243711472,0.21463949978351593
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,10597,2,2,1.0,0.10570228099822998,0.030566975474357605,0.18083758652210236
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R2_graph_b_gatv2_s5f2,S7B_R2_graph_b_gatv2_s5f2,graph_b_guide_similarity_control,gatv2,10599,33,33,1.0,0.4224903624166142,0.2024805247783661,0.7089440822601318
