run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,0,candidate_forward,9712,0.4945824444293976,0.2521515190601349,0.05641491711139679,0.9997871518135071
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,0,candidate_reverse,9712,0.012718399055302143,0.06692734360694885,2.9935712518636137e-05,0.9880688786506653
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,0,self_loop,9839,0.49924731254577637,0.25631511211395264,0.00010456289601279423,0.9435850381851196
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,1,candidate_forward,9712,0.0019696138333529234,0.0013921953504905105,2.1573396224994212e-05,0.02408938854932785
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,1,candidate_reverse,9712,0.0010352832032367587,0.0010812062537297606,3.995337465312332e-06,0.01955890841782093
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,1,self_loop,9839,0.9970338940620422,0.018334368243813515,0.24173662066459656,0.9999784231185913
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,2,candidate_forward,9712,0.9926056861877441,0.009368707425892353,0.8679458498954773,1.0
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,2,candidate_reverse,9712,0.013018850237131119,0.06403540074825287,1.0955321094741066e-09,0.9999946355819702
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,2,self_loop,9839,0.00735586229711771,0.009453538805246353,1.3314771507566547e-10,0.13205420970916748
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,3,candidate_forward,9712,0.9977112412452698,0.0037757987156510353,0.9345571398735046,0.9999090433120728
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,3,candidate_reverse,9712,0.013062963262200356,0.045531485229730606,1.4294105312728789e-05,0.9876157641410828
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,3,self_loop,9839,0.0022727043833583593,0.003770057810470462,2.877892768538004e-07,0.06544289737939835
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,0,candidate_forward,9712,0.85616534948349,0.17349457740783691,0.002258409047499299,0.9979350566864014
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,0,candidate_reverse,9712,0.010701678693294525,0.029326828196644783,7.340286629187176e-06,0.5375908613204956
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,0,self_loop,9839,0.1443222463130951,0.17422626912593842,0.0003641660150606185,0.9977415800094604
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,1,candidate_forward,9712,0.9848359227180481,0.017552707344293594,0.664331316947937,0.9999241828918457
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,1,candidate_reverse,9712,0.0130761181935668,0.05463027581572533,1.1094674846390262e-05,0.9999879598617554
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,1,self_loop,9839,0.014968818984925747,0.017522446811199188,1.5751614057535335e-07,0.335668683052063
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,2,candidate_forward,9712,0.9984026551246643,0.005215269047766924,0.7905715107917786,0.9999972581863403
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,2,candidate_reverse,9712,0.013068734668195248,0.04965367913246155,4.977381649950985e-06,0.9998170733451843
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,2,self_loop,9839,0.0015845492016524076,0.00518812844529748,9.746623845785507e-07,0.20942848920822144
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,3,candidate_forward,9712,0.961061954498291,0.05927358940243721,0.4558141529560089,0.9999966621398926
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,3,candidate_reverse,9712,0.013050932437181473,0.04452614113688469,3.790333721553907e-05,0.9991100430488586
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,3,self_loop,9839,0.03846074640750885,0.05903905630111694,2.410477009107126e-06,0.5441858172416687
