run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,gatv2_graph_c_sprint8a_base_reference,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,target_sequence_one_hot,115,24,0.40852952003479004,0.5857231616973877,3.493151903152466,False,1.0,23528
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,gatv2_graph_c_sprint8a_base_reference,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,experimental_epigenetic,6,48,0.41755813360214233,0.5725417137145996,4.90775203704834,False,1.0,23528
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,gatv2_graph_c_sprint8a_base_reference,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_aggregates,78,40,0.39710599184036255,0.5993177890777588,4.541496753692627,False,1.0,23528
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,gatv2_graph_c_sprint8a_base_reference,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_missingness,13,16,0.3666200339794159,0.46573397517204285,2.359802007675171,False,1.0,23528
