run_id,predeclared_run_id,role,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,1,0.1552659124135971,0.14425094425678253,0.9707320792143798,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,2,0.1351524442434311,0.13519680500030518,0.970667527734778,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,3,0.12122969329357147,0.1295178234577179,0.9722480503475551,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,4,0.10792259126901627,0.12683573365211487,0.9753125260702806,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,5,0.09136494994163513,0.1373276710510254,0.9780482727519297,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,6,0.09487201273441315,0.1287485510110855,0.978477028787333,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,7,0.0778701975941658,0.11755243688821793,0.9794940397936259,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,8,0.07519043982028961,0.11874056607484818,0.9793453557872314,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,9,0.07092893868684769,0.14107418060302734,0.9768309903460273,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,10,0.06995832920074463,0.19486334919929504,0.9717406769930116,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,11,0.06981660425662994,0.206187903881073,0.9712428501739833,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,12,0.06798700988292694,0.17376968264579773,0.974899595195277,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,13,0.0630267933011055,0.14842194318771362,0.9769770552960861,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,14,0.06340567022562027,0.15051019191741943,0.9782095630007739,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,15,0.0645587369799614,0.16576889157295227,0.9787216393462932,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,16,0.061494771391153336,0.1919705867767334,0.9785838170402574,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,17,0.06194618344306946,0.21317040920257568,0.9780664731601364,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,18,0.062386445701122284,0.21591615676879883,0.9783176236863045,0.0005,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,19,0.059991296380758286,0.20513832569122314,0.9792419080888878,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,20,0.06066710129380226,0.19559866189956665,0.9797901148422284,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,21,0.05893761292099953,0.1850620061159134,0.9801497513774025,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,22,0.05997270345687866,0.17241649329662323,0.9804918271630509,0.00025,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_gatv2_base_reference_reproduces_s7f_r3,gatv2_graph_c_sprint8a_base_reference,graph_c_context_observation,23,0.059559714049100876,0.16390514373779297,0.9807595863498664,0.00025,validation
