run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,target_sequence_one_hot,115,32,0.3937946557998657,0.5630866289138794,3.874427318572998,False,1.0,24976
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,experimental_epigenetic,6,32,0.41171255707740784,0.5438627600669861,3.8551175594329834,False,1.0,24976
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,computed_nucleosome_aggregates,78,48,0.40062910318374634,0.5798217058181763,4.877348899841309,False,1.0,24976
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,computed_nucleosome_missingness,13,16,0.4101034104824066,0.5610347390174866,2.779759168624878,False,1.0,24976
