run_id,predeclared_run_id,role,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,1,0.15640981495380402,0.15855970978736877,0.961916897605302,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,2,0.14568378031253815,0.14435845613479614,0.982127783909351,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,3,0.1389571726322174,0.1338353455066681,0.9837514953022481,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,4,0.1284387707710266,0.12391038239002228,0.9833967048895115,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,5,0.10752762854099274,0.12239257991313934,0.9823343319476877,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,6,0.09925432503223419,0.11903639882802963,0.9820262198448466,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,7,0.08307121694087982,0.12444496899843216,0.9810042148319895,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,8,0.07875431329011917,0.12652768194675446,0.9810129077586971,0.001,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,9,0.08023235201835632,0.11500336229801178,0.9811504735559325,0.0005,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,10,0.0766591876745224,0.11579357832670212,0.9807097773400355,0.0005,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,11,0.07187119871377945,0.1220703274011612,0.9802148029339767,0.0005,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,12,0.07225610315799713,0.13745442032814026,0.9798646620556266,0.0005,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,13,0.07012810558080673,0.15958701074123383,0.9791339785320567,0.0005,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,14,0.06607989221811295,0.1656540483236313,0.9780785561603602,0.0005,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,15,0.0678059309720993,0.1644105464220047,0.9771494718379978,0.00025,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,16,0.06576420366764069,0.1628158837556839,0.9768612342633147,0.00025,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,17,0.06742338091135025,0.15737783908843994,0.9767222235164481,0.00025,validation
sprint9_multiseed_S8A_R2_seed13_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,gatv2_graph_c_sprint8a_context_edge_film,graph_c_context_observation,18,0.06593800336122513,0.15143311023712158,0.976841002902483,0.00025,validation
