model_name,feature_set,split,genome,rows,positives,negatives,positive_rate,auprc,auroc,mean_score_positive,mean_score_negative,mean_score
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,test,hg19,1446,1431,15,0.9896265560165975,0.9799226408138622,0.179874213836478,0.815348382120279,0.9460371017456055,0.816704074232575
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,test,hg38,176,96,80,0.5454545454545454,0.5818903962572965,0.5183593750000001,0.8183957034101089,0.8124030724167823,0.8156717802313241
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,test,mm10,80,6,74,0.075,0.13547592758119073,0.6418918918918919,0.8568051060040792,0.8147463967671266,0.817900799959898
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,val,hg19,1368,1353,15,0.9890350877192983,0.9946422736827266,0.6890367085489036,0.8310010096406549,0.7551818052927654,0.8301696587157877
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,val,hg38,333,155,178,0.46546546546546547,0.5135575281296714,0.5455237404856832,0.760818366658303,0.7474890044900808,0.7536933622560702
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,val,mm10,22,1,21,0.045454545454545456,0.1,0.5714285714285714,0.7297643423080444,0.6862458331244332,0.6882239471782338
sequence_cnn_plus_F3_late_fusion_unweighted,S1+F3,val,rn5,11,2,9,0.18181818181818182,1.0,1.0,0.8890195786952972,0.823856082227495,0.8357039906761863
