run_id,run_order,predeclared_run_id,role,controlled_variable,sprint,label_scheme,split_id,seed,gate_reduction,training_regime,model_name,architecture,feature_set,graph_schema,visibility_policy,target_node_representation,loss,checkpoint_policy,checkpoint_selection_split,threshold_policy,threshold_selection_split,threshold,best_epoch,epochs_ran,best_val_auprc,edge_feature_sets,edge_feature_columns,edge_aware_attention,attention_heads,attention_concat,attention_dropout,self_loop_edge_fill,gatv2_share_weights,drop_context_similarity_edges,edge_blind_candidate_attention,mask_target_observation_features,target_observation_mask_families,target_context_encoder_type,family_gate,experimental_branch_bottleneck,experimental_branch_feature_dropout,context_edge_interaction,interaction_edge_dim,sequence_context_mode,sequence_embed_dim,parameter_count,active_parameter_count,baseline_reference,baseline_test_auprc,baseline_test_auroc,baseline_test_mcc,graph_artifact_manifest_schema,graph_artifact_split_id,weighted_bce_pos_weight,use_compile,use_amp,target_semantics,notes,val_rows,val_positive_rate,val_auprc,val_auroc,val_f1,val_macro_f1,val_mcc,val_specificity,val_sensitivity,val_tn,val_fp,val_fn,val_tp,val_precision_at_100,val_precision_at_500,val_precision_at_top_1pct,val_recall_at_fpr_1pct,val_recall_at_fpr_5pct,val_recall_at_fpr_10pct,test_rows,test_positive_rate,test_auprc,test_auroc,test_f1,test_macro_f1,test_mcc,test_specificity,test_sensitivity,test_tn,test_fp,test_fn,test_tp,test_precision_at_100,test_precision_at_500,test_precision_at_top_1pct,test_recall_at_fpr_1pct,test_recall_at_fpr_5pct,test_recall_at_fpr_10pct
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,1,S8A_R2_context_edge_film,graph_c_gatv2_context_edge_film_interaction,target_context_interaction_delta,sprint8a,scheme_a,sprint2_main_seed42,42,4,measured_only,gatv2_graph_c_sprint8a_context_edge_film,gatv2,S5F2_energy,graph_c_context_observation,strict_inductive_primary,target_observation_context_encoder,weighted_bce,validation_auprc,validation,validation_max_f1,validation,0.12134436517953873,29,44,0.9871037075462348,s5f2_energy,268,True,4,True,0.2,0.0,False,True,False,False,,family_aware_experimental_emphasis,False,,0.0,film,64,none,,381866,281769,xgboost_unweighted / F4,0.992522,0.938416,0.345198,graph_c_context_observation,sprint2_main_seed42,0.12674075365066528,True,True,observation_level_context_target,"graph_c_context_observation GATv2Conv path with dynamic attention; candidate edge features enter attention via edge_attr/edge_dim when edge_aware_attention=True; self-loop edge features are zero-filled; no test-driven selection; Sprint 7D ablation: context_similar_to edges dropped, target_context_encoder=family_aware_experimental_emphasis",1734,0.8713956170703575,0.9871037075462348,0.9270758829866479,0.944060773480663,0.8304219951319398,0.6879620224334405,0.9192825112107623,0.9046988749172733,205,18,144,1367,1.0,0.996,1.0,0.43216412971542023,0.7703507610853739,0.9060225016545335,1702,0.900705052878966,0.9833421408909234,0.9306654006337884,0.9628918746001279,0.7728128437748841,0.5631419290505868,0.47928994082840237,0.9817351598173516,81,88,28,1505,0.96,0.984,1.0,0.05675146771037182,0.9067188519243313,0.9256360078277887
