run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9968594958042276,0.8076132535934448,0.9999010562896729
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.037146747733155884,0.030829669907689095,0.04574332386255264
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11299,11,11,1.0,0.9137704318219965,0.819987416267395,0.9895812273025513
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9410372101343595,0.8406221270561218,0.9896373748779297
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9966106506494375,0.9830255508422852,0.9996404647827148
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,1408,9,0,0.0,0.030462548550632264,0.023990189656615257,0.03781982138752937
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,1505,48,48,1.0,0.10336767897630732,0.06358202546834946,0.46098050475120544
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.11837304507692654,0.05546444654464722,0.45966899394989014
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,278,14,14,1.0,0.7318691739014217,0.5418267250061035,0.9924587607383728
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3265,35,35,1.0,0.9908310106822422,0.9794425368309021,0.9965108036994934
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3300,120,120,1.0,0.983310176928838,0.917526364326477,0.9974187612533569
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3420,320,320,1.0,0.13908564371522517,0.09655717760324478,0.6395480036735535
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,635,3,3,1.0,0.7453141411145529,0.6419554948806763,0.9321725964546204
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,7696,126,126,1.0,0.8297978982565895,0.46084508299827576,0.9863120913505554
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,804,4,4,1.0,0.978257343173027,0.9695931673049927,0.9901776909828186
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,8319,101,101,1.0,0.7863299938121645,0.4588797390460968,0.9805998206138611
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,8420,408,408,1.0,0.5085667672329673,0.20963574945926666,0.975632905960083
sprint9_multiseed_S7F_R2_seed42_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.2807385768233375,0.1744127720594406,0.6721394658088684
