run_id,predeclared_run_id,loss,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,25,0.9978046417236328,0.9913766384124756,0.9369564934417145,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,26,0.9978046417236328,0.9913766384124756,0.9374983845010212,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,27,0.9978046417236328,0.9913766384124756,0.9379644465548168,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,28,0.9978046417236328,0.9913766384124756,0.9383532931461545,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,29,0.9978046417236328,0.9913766384124756,0.938672389537956,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,30,0.9978046417236328,0.9913766384124756,0.9389308184645601,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,31,0.9978046417236328,0.9913766384124756,0.9391950611504409,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,32,0.9978046417236328,0.9913766384124756,0.9393879950580785,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,33,0.9978046417236328,0.9913766384124756,0.9396048523644215,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,34,0.9978046417236328,0.9913766384124756,0.939805333781035,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,35,0.9978046417236328,0.9913766384124756,0.9400040975393591,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,36,0.9978046417236328,0.9913766384124756,0.9401883740564738,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,37,0.9978046417236328,0.9913766384124756,0.9403345878483144,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,38,0.9978046417236328,0.9913766384124756,0.940437546601044,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,39,0.9978046417236328,0.9913766384124756,0.9405507853779286,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,40,0.9978046417236328,0.9913766384124756,0.9406595256772108,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,41,0.9978046417236328,0.9913766384124756,0.9407671338558754,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,42,0.9978046417236328,0.9913766384124756,0.9408659537432693,0.001,validation
sprint6_loss_comparison_seed42_20260606_182812_S6R5_dice,S6R5_dice,generalized_dice,gcn_graph_a_sprint6,graph_a_minimal_physical_target,43,0.9978046417236328,0.9913766384124756,0.9409349892574412,0.001,validation
