run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,candidate_forward,9712,0.3700580298900604,0.12459845095872879,0.06208358332514763,0.7709614634513855
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,candidate_reverse,9712,0.010798916220664978,0.02502589486539364,0.00010340294102206826,0.4349093735218048
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,self_loop,9839,0.6240591406822205,0.1353522688150406,0.0006945806671865284,0.9379163980484009
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,candidate_forward,9712,0.8295649290084839,0.17167586088180542,0.09539438784122467,0.9981326460838318
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,candidate_reverse,9712,0.01264801062643528,0.04435194283723831,1.0088395356433466e-05,0.9772660136222839
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,self_loop,9839,0.16865815222263336,0.17152585089206696,1.127941141021438e-05,0.9046056270599365
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,candidate_forward,9712,0.03374950960278511,0.034402187913656235,0.0009262723033316433,0.35742905735969543
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,candidate_reverse,9712,0.006436355412006378,0.012989839538931847,4.126174098928459e-05,0.22337345778942108
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,self_loop,9839,0.9603328704833984,0.06938586384057999,0.01057178433984518,0.9990737438201904
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,candidate_forward,9712,0.006391788832843304,0.003604508237913251,2.40702665905701e-05,0.05284575745463371
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,candidate_reverse,9712,0.002187146106734872,0.0023727728985249996,1.8290485968464054e-05,0.03256058692932129
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,self_loop,9839,0.9915318489074707,0.02980031818151474,0.07238490879535675,0.9999759197235107
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,candidate_forward,9712,0.17094600200653076,0.15188004076480865,0.0005102348513901234,0.940972626209259
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,candidate_reverse,9712,0.008458117954432964,0.02123665250837803,6.0645788835245185e-06,0.41450685262680054
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,self_loop,9839,0.8229115605354309,0.16332797706127167,0.001206856220960617,0.9994897842407227
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,1,candidate_forward,9712,0.8640878796577454,0.1513812392950058,0.031275391578674316,0.9991796612739563
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,1,candidate_reverse,9712,0.012877750210464,0.04554559290409088,4.834952051169239e-06,0.958526611328125
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,1,self_loop,9839,0.13435405492782593,0.15114864706993103,1.4659229236713145e-05,0.9687246084213257
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,candidate_forward,9712,0.6774060726165771,0.3007163107395172,0.0011185402981936932,0.9999997615814209
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,candidate_reverse,9712,0.01188741996884346,0.06034927815198898,1.7765627857713184e-10,0.9997931122779846
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,2,self_loop,9839,0.3196038007736206,0.3007521331310272,6.613238667796395e-08,0.9988813996315002
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,candidate_forward,9712,0.9205076694488525,0.10633925348520279,0.028895827010273933,0.9985100626945496
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,candidate_reverse,9712,0.012960707768797874,0.04589129611849785,2.2129120225145016e-06,0.9622825980186462
sprint9_multiseed_S8A_R2_seed7_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,3,self_loop,9839,0.07858061790466309,0.10600670427083969,8.623811481811572e-06,0.9711042046546936
