run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9738017822134084,0.6140163540840149,0.9956116080284119
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.0719625120361646,0.0696960911154747,0.07485071569681168
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11299,11,11,1.0,0.7962245345115662,0.7156468033790588,0.9439897537231445
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11487,13,13,1.0,0.8995741926706754,0.8291528224945068,0.9494099020957947
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9711564916830796,0.9094643592834473,0.9928501844406128
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1408,9,0,0.0,0.09752343595027924,0.0875825434923172,0.11009649932384491
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1505,48,48,1.0,0.1888492633588612,0.1024840921163559,0.5944294333457947
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.17122888937592506,0.16015303134918213,0.20750188827514648
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,278,14,14,1.0,0.24827501789799758,0.059687476605176926,0.9629292488098145
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3265,35,35,1.0,0.5236733266285487,0.5034904479980469,0.6588472723960876
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3300,120,120,1.0,0.6162917653719584,0.4700591564178467,0.9031636118888855
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3420,320,320,1.0,0.26851553451269866,0.2538813650608063,0.4370552599430084
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,635,3,3,1.0,0.6242707868417104,0.47762271761894226,0.8745865225791931
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,7696,126,126,1.0,0.46351399852169883,0.29906126856803894,0.680762529373169
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,804,4,4,1.0,0.7889067828655243,0.7382036447525024,0.8943289518356323
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,8319,101,101,1.0,0.3627229992410924,0.17240102589130402,0.6317538022994995
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,8420,408,408,1.0,0.6002538826900954,0.1621156483888626,0.9784256815910339
sprint9_multiseed_S8A_R2_seed42_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.1478765310550278,0.08887861669063568,0.36163148283958435
