run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,candidate_forward,9712,0.3045966923236847,0.22711306810379028,0.043469756841659546,0.9936694502830505
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,candidate_reverse,9712,0.01147448644042015,0.037181176245212555,9.361441698274575e-06,0.8882527947425842
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,0,self_loop,9839,0.6880086064338684,0.23533345758914948,7.459323387593031e-05,0.9565302729606628
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,candidate_forward,9712,0.02343008853495121,0.01649034023284912,4.718444324680604e-05,0.127585768699646
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,candidate_reverse,9712,0.004586096853017807,0.007494515273720026,1.8881462438002927e-06,0.07720247656106949
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,1,self_loop,9839,0.9723454713821411,0.04908636957406998,0.024018310010433197,0.9999527931213379
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,candidate_forward,9712,0.9192274808883667,0.07143740355968475,0.4628567099571228,0.9999905824661255
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,candidate_reverse,9712,0.012869661673903465,0.04829239100217819,3.789933089137776e-06,0.998293936252594
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,2,self_loop,9839,0.07993417233228683,0.0714578628540039,7.966223734001687e-07,0.5371432900428772
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,candidate_forward,9712,0.20323634147644043,0.07472888380289078,0.03406183421611786,0.8905414938926697
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,candidate_reverse,9712,0.007855799980461597,0.01699085161089897,8.67682829266414e-05,0.5919326543807983
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,0,3,self_loop,9839,0.7916325926780701,0.09104397892951965,0.0031137720216065645,0.965938150882721
sprint9_multiseed_S8A_R2_seed123_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2_graph_c_sprint8a_context_edge_film,gatv2,test,1,0,candidate_forward,9712,0.7890707850456238,0.20111243426799774,0.038153622299432755,0.9998471736907959
