run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R4_mask_computed_nucleosome_missingness,S7E_R4_mask_computed_nucleosome_missingness,graph_c_context_observation,gatv2,8319,101,101,1.0,0.7205896117899677,0.30987122654914856,0.9604803919792175
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R4_mask_computed_nucleosome_missingness,S7E_R4_mask_computed_nucleosome_missingness,graph_c_context_observation,gatv2,8420,408,408,1.0,0.3294766105200146,0.18999077379703522,0.8855077624320984
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R4_mask_computed_nucleosome_missingness,S7E_R4_mask_computed_nucleosome_missingness,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.24592140664092518,0.12514550983905792,0.7046259045600891
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1018,4,4,1.0,0.45111149549484253,0.441228449344635,0.45641618967056274
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1026,2,2,1.0,0.46281489729881287,0.4202502369880676,0.5053795576095581
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1028,15,1,0.06666666666666667,0.3680744250615438,0.3527584969997406,0.39766737818717957
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1044,13,1,0.07692307692307693,0.34500948970134443,0.292025625705719,0.37208011746406555
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,10597,2,2,1.0,0.38701511919498444,0.35911494493484497,0.4149152934551239
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,10599,33,33,1.0,0.4833148880438371,0.45031318068504333,0.5399300456047058
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1060,15,2,0.13333333333333333,0.40157366792360943,0.36277541518211365,0.4305032789707184
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1088,13,1,0.07692307692307693,0.39530983796486485,0.36325138807296753,0.4384516179561615
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,10957,4,4,1.0,0.4647674486041069,0.43983975052833557,0.508166491985321
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,10990,20,20,1.0,0.35618149787187575,0.31685206294059753,0.4261457622051239
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,11012,8,8,1.0,0.4726170599460602,0.4218606948852539,0.5107705593109131
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,11173,145,145,1.0,0.5772641841707559,0.34611496329307556,0.6178774237632751
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.20966501633326212,0.18986137211322784,0.23402844369411469
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,11299,11,11,1.0,0.42501072450117633,0.38029417395591736,0.5107454657554626
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,11487,13,13,1.0,0.44775262475013733,0.4186842143535614,0.4600744843482971
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.47683731409219593,0.34550267457962036,0.5128971934318542
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1408,9,0,0.0,0.3434944219059414,0.33270591497421265,0.35382023453712463
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,1505,48,48,1.0,0.36374042307337123,0.3195451498031616,0.44306114315986633
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.3657612105210622,0.3223531246185303,0.4307919442653656
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,278,14,14,1.0,0.34924754393952234,0.21182899177074432,0.5277196764945984
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,3265,35,35,1.0,0.3587435177394322,0.26687121391296387,0.45523232221603394
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,3300,120,120,1.0,0.3567917709549268,0.2831999659538269,0.4316585659980774
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,3420,320,320,1.0,0.35771480104885994,0.23863749206066132,0.46304330229759216
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,635,3,3,1.0,0.44764530658721924,0.4098898470401764,0.4682791829109192
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,7696,126,126,1.0,0.36391032002274953,0.18116611242294312,0.461815744638443
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,804,4,4,1.0,0.4191618487238884,0.3976461589336395,0.43893373012542725
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,8319,101,101,1.0,0.361688499403472,0.1803910732269287,0.460130512714386
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,8420,408,408,1.0,0.33437018370365396,0.1891653686761856,0.49127236008644104
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R5_mask_all_nonsequence_context,S7E_R5_mask_all_nonsequence_context,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.41581099040128966,0.3385468125343323,0.5261284708976746
