run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.8796477119127909,0.8205953240394592,0.9413648843765259
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,278,14,14,1.0,0.6251242182084492,0.21272951364517212,0.9728148579597473
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3265,35,35,1.0,0.802388961826052,0.46486082673072815,0.9515543580055237
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3300,120,120,1.0,0.8110445285836856,0.5646684765815735,0.9674572348594666
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3420,320,320,1.0,0.44405476381070913,0.20697782933712006,0.8567954301834106
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,635,3,3,1.0,0.6174246668815613,0.4962361454963684,0.7717549204826355
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,7696,126,126,1.0,0.5398768281179761,0.20529453456401825,0.8633322715759277
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,804,4,4,1.0,0.8357932269573212,0.8097299337387085,0.8632769584655762
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,8319,101,101,1.0,0.5372704578803318,0.19919739663600922,0.8562563061714172
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,8420,408,408,1.0,0.5723592446130865,0.21213684976100922,0.9215965867042542
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.246154726694592,0.12462250143289566,0.5752189755439758
