run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,0,candidate_forward,9712,0.04859032854437828,0.09339510649442673,3.6507278764474904e-06,0.9309815168380737
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,0,candidate_reverse,9712,0.006462248042225838,0.025268515571951866,2.7965413096353586e-08,0.6035491824150085
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,0,self_loop,9839,0.9456580281257629,0.10969748347997665,0.0067204865626990795,0.9999963045120239
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,1,candidate_forward,9712,0.8894767761230469,0.16926807165145874,0.03383183106780052,0.9996275901794434
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,1,candidate_reverse,9712,0.013005580753087997,0.05397441238164902,3.5610253235063283e-06,0.9979857206344604
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,1,self_loop,9839,0.1091666892170906,0.16861650347709656,1.2707942914857995e-05,0.9661681652069092
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,2,candidate_forward,9712,0.4305727481842041,0.2150600254535675,0.001709172036498785,0.9056417346000671
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,2,candidate_reverse,9712,0.011258205398917198,0.031184988096356392,1.3167934412194882e-05,0.7124835848808289
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,2,self_loop,9839,0.5638720989227295,0.22010332345962524,0.0002637673751451075,0.9982908368110657
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,3,candidate_forward,9712,0.9979274272918701,0.0021226443350315094,0.9578971266746521,0.9999725818634033
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,3,candidate_reverse,9712,0.01307492982596159,0.04725583642721176,3.152130011585541e-05,0.9997103810310364
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,3,self_loop,9839,0.002047404646873474,0.0021205099765211344,2.9913977073192655e-07,0.04210282117128372
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,0,candidate_forward,9712,0.10032448917627335,0.1054002195596695,0.0003181563224643469,0.9528169631958008
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,0,candidate_reverse,9712,0.004959519486874342,0.015065458603203297,2.939023715953226e-06,0.5119714736938477
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,0,self_loop,9839,0.8960750699043274,0.11462882161140442,0.004883377347141504,0.999681830406189
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,1,candidate_forward,9712,0.820775032043457,0.3332947790622711,3.294497730177426e-10,0.9999995231628418
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,1,candidate_reverse,9712,0.012962067499756813,0.0832998976111412,2.353690816949417e-17,0.9999972581863403
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,1,self_loop,9839,0.17702458798885345,0.3318471908569336,2.4847213353496045e-07,1.0
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,2,candidate_forward,9712,0.9074841737747192,0.06303004175424576,0.42587268352508545,0.9983812570571899
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,2,candidate_reverse,9712,0.012901670299470425,0.03987770155072212,5.871546090929769e-05,0.9840754866600037
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,2,self_loop,9839,0.09149434417486191,0.06329003721475601,4.3276810174575076e-05,0.5741273760795593
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,3,candidate_forward,9712,0.4851112961769104,0.22378578782081604,0.024781491607427597,0.9922139048576355
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,3,candidate_reverse,9712,0.01212448813021183,0.041754696518182755,2.299169500474818e-05,0.9470282793045044
sprint9_multiseed_S7F_R2_seed2024_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,3,self_loop,9839,0.5091824531555176,0.22810575366020203,0.00032183321309275925,0.9752184748649597
