run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,0,candidate_forward,9712,0.9626911282539368,0.030638955533504486,0.5138565301895142,0.9953333735466003
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,0,candidate_reverse,9712,0.013072578236460686,0.04080189764499664,6.032929377397522e-05,0.9987855553627014
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,0,context_similar_to,150764,0.0022572316229343414,0.0013208201853558421,0.00043661045492626727,0.02283574268221855
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,0,self_loop,9839,0.002243499970063567,0.0013670087791979313,6.803350061090896e-07,0.02283574268221855
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,1,candidate_forward,9712,0.044125642627477646,0.1715787798166275,1.8216647958979593e-06,0.9989181756973267
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,1,candidate_reverse,9712,0.004526701755821705,0.04387582838535309,3.107520463174751e-09,0.9995269775390625
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,1,context_similar_to,150764,0.05720721185207367,0.02649671584367752,7.210969488369301e-05,0.111110620200634
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,1,self_loop,9839,0.07538370788097382,0.08676192164421082,2.7452799258753657e-05,0.9998879432678223
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,2,candidate_forward,9712,0.9620932340621948,0.11799103766679764,0.031896673142910004,0.9999761581420898
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,2,candidate_reverse,9712,0.013076194562017918,0.05821092799305916,4.4728886905431864e-07,0.999991774559021
sprint7d_graphc_gatv2_mechanism_seed42_20260607_203646_S7D_R3_mask_target_context_features,S7D_R3_mask_target_context_features,graph_c_context_observation,gatv2_graph_c_sprint7d_mask_target_context_features,gatv2,test,0,2,context_similar_to,150764,0.002295074053108692,0.006852194666862488,2.6668055852496764e-06,0.09092416614294052
