run_id,predeclared_run_id,role,target_observation_mask_families,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,65,0.0501815490424633,0.11720546334981918,0.9737464514223593,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,66,0.04862941429018974,0.1166905090212822,0.9750442344159496,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,67,0.05005645751953125,0.11569216847419739,0.9762599256933002,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,68,0.04896613210439682,0.1150955781340599,0.9771987684278224,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,69,0.04841221123933792,0.11392020434141159,0.9781142299901382,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,70,0.050047095865011215,0.11303912848234177,0.9786378763211325,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,71,0.049617789685726166,0.11308194696903229,0.9788926998899588,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,72,0.04985900595784187,0.11296121776103973,0.9789728462977447,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,73,0.04884529113769531,0.11194896697998047,0.9788566686974317,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,74,0.04816291108727455,0.11059515178203583,0.9786682245000173,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,75,0.04761176556348801,0.10989145934581757,0.9782225020957368,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,76,0.04872686415910721,0.11058434844017029,0.9778511485605066,0.00025,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,77,0.04769105091691017,0.11070650815963745,0.9773585837689593,0.000125,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,78,0.048727262765169144,0.11166305094957352,0.9769669436325303,0.000125,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,79,0.04861545190215111,0.11271070688962936,0.9766760256444069,0.000125,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,80,0.04896059259772301,0.11391711980104446,0.9765330880089175,0.000125,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,81,0.04797358065843582,0.11417723447084427,0.9763443577362836,0.000125,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,82,0.048118531703948975,0.11383630335330963,0.9761064109920576,0.000125,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,83,0.047942522913217545,0.11353474855422974,0.9758987055312831,6.25e-05,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,84,0.04824497550725937,0.11332174390554428,0.9757978502517681,6.25e-05,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,85,0.04847569391131401,0.11400596052408218,0.9756282575191957,6.25e-05,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,86,0.04897696524858475,0.11511784791946411,0.9755005931785065,6.25e-05,validation
sprint7e_target_context_subgroup_seed42_20260607_213909_S7E_R3_mask_computed_nucleosome_aggregates,S7E_R3_mask_computed_nucleosome_aggregates,graph_c_gatv2_computed_nucleosome_aggregates_masked,computed_nucleosome_aggregates,gatv2_graph_c_sprint7e_mask_computed_nucleosome_aggregates,graph_c_context_observation,87,0.04765140637755394,0.11567413061857224,0.9753172935551684,6.25e-05,validation
