run_id,predeclared_run_id,run_order,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,14,0.07005240768194199,0.17638029158115387,0.9731912227410848,0.0005,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,15,0.06967002153396606,0.17502228915691376,0.971749579413891,0.0005,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,16,0.06516927480697632,0.1719922125339508,0.9706636008801373,0.0005,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,17,0.06332907825708389,0.17452740669250488,0.970216177593372,0.0005,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,18,0.06321129202842712,0.16916093230247498,0.9700750909499497,0.0005,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,19,0.0640304684638977,0.16743327677249908,0.9696485338177256,0.0005,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,20,0.06231754273176193,0.16707743704319,0.969868945545899,0.00025,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,21,0.06210356578230858,0.16739195585250854,0.96997636762186,0.00025,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,22,0.061136357486248016,0.16899746656417847,0.9701926349564278,0.00025,validation
sprint9_multiseed_S8B_R2_seed2024_S8B_R2_sequence_plus_context,S8B_R2_sequence_plus_context,1,gatv2_graph_c_sprint8b_sequence_plus_context,graph_c_context_observation,23,0.05900876596570015,0.17095136642456055,0.9703503912980845,0.00025,validation
