run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,target_sequence_one_hot,115,24,0.4068722724914551,0.6059346199035645,3.5700767040252686,True,0.44026464223861694,27788
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,experimental_epigenetic,6,48,0.4171311855316162,0.5744392275810242,4.9166741371154785,True,0.555387556552887,27788
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_aggregates,78,40,0.4005793035030365,0.5890476703643799,4.501011371612549,True,0.5696769952774048,27788
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_missingness,13,16,0.36193862557411194,0.4729449450969696,2.373533248901367,True,0.5439363718032837,27788
