run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,target_sequence_one_hot,115,24,0.41020599007606506,0.6033197045326233,3.5689213275909424,False,1.0,23468
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,experimental_epigenetic,6,48,0.3793598711490631,0.6009409427642822,4.916453838348389,False,1.0,23468
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_aggregates,78,40,0.4007229208946228,0.5826994180679321,4.4672532081604,False,1.0,23468
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R4_regularized_exp_branch,S8A_R4_regularized_exp_branch,gatv2_graph_c_sprint8a_regularized_exp_branch,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_missingness,13,16,0.3845825493335724,0.5512675046920776,2.686652660369873,False,1.0,23468
