run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.05816382691264153,0.05024898424744606,0.06612535566091537
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11299,11,11,1.0,0.9103482311422174,0.864628791809082,0.9585102796554565
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9754086045118479,0.9659625291824341,0.986713171005249
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9687612927876986,0.8528326153755188,0.9885107278823853
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,1408,9,0,0.0,0.10270947797430886,0.07132434099912643,0.1501825749874115
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,1505,48,48,1.0,0.09062447150548299,0.06326746195554733,0.2784951329231262
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.3427439406514168,0.24136283993721008,0.579289436340332
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,278,14,14,1.0,0.6135723143815994,0.40898799896240234,0.8689019680023193
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3265,35,35,1.0,0.8972367286682129,0.7988401055335999,0.9510706067085266
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3300,120,120,1.0,0.5793140091001987,0.3574519157409668,0.8570446372032166
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,3420,320,320,1.0,0.21402565883472563,0.14093542098999023,0.4805426299571991
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,635,3,3,1.0,0.28227053085962933,0.20228101313114166,0.4239228665828705
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,7696,126,126,1.0,0.35947524661582614,0.20023895800113678,0.6494624614715576
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,804,4,4,1.0,0.7844848036766052,0.7706552147865295,0.7916560769081116
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,8319,101,101,1.0,0.39352361400528707,0.2522529661655426,0.6745976805686951
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,8420,408,408,1.0,0.5919754729405338,0.3289368450641632,0.9156322479248047
sprint9_multiseed_S7F_R2_seed123_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.16486996530809186,0.08839216828346252,0.4521922767162323
