run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,target_sequence_one_hot,115,24,0.4098360240459442,0.600387454032898,3.55611252784729,True,0.41877102851867676,27788
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,experimental_epigenetic,6,48,0.41718512773513794,0.5725862383842468,4.906337261199951,True,0.5511027574539185,27788
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_aggregates,78,40,0.39958614110946655,0.5970970392227173,4.538514614105225,True,0.5900349020957947,27788
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R3_gated_plus_film,S8A_R3_gated_plus_film,gatv2_graph_c_sprint8a_gated_plus_film,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_missingness,13,16,0.36824119091033936,0.47284120321273804,2.3880786895751953,True,0.541448175907135,27788
