run_id,predeclared_run_id,role,model_name,graph_schema,epoch,train_loss,val_loss,val_auprc,lr,selection_split
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,1,0.15713149309158325,0.15536540746688843,0.9460905675201666,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,2,0.14080794155597687,0.1541793793439865,0.9543280018404798,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,3,0.12794798612594604,0.13557866215705872,0.9644196366454673,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,4,0.11073412746191025,0.12889333069324493,0.9768322034270807,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,5,0.10461818426847458,0.1160113736987114,0.9817209975151207,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,6,0.0973089188337326,0.10700025409460068,0.9832505504303629,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,7,0.08258853852748871,0.10567868500947952,0.9843575443266221,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,8,0.07821383327245712,0.1025410071015358,0.9851491811816548,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,9,0.07557984441518784,0.10971280187368393,0.9829910471259967,0.001,validation
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_gatv2_learned_family_gate,gatv2_graph_c_sprint8a_family_gated_v2,graph_c_context_observation,10,0.0740233063697815,0.12478819489479065,0.9791531616056309,0.001,validation
