run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,target_sequence_one_hot,115,24,0.40686163306236267,0.6065618395805359,3.572659730911255,True,0.43949607014656067,27788
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,experimental_epigenetic,6,48,0.41713568568229675,0.5744564533233643,4.916795253753662,True,0.5552659034729004,27788
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_aggregates,78,40,0.4006102979183197,0.5886604189872742,4.499088287353516,True,0.5700913071632385,27788
sprint8a_target_context_interaction_seed42_20260611_000411_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,gatv2_graph_c_sprint8a_family_gated_v2,gatv2,graph_c_context_observation,test,family_aware_experimental_emphasis,computed_nucleosome_missingness,13,16,0.36244675517082214,0.47253045439720154,2.373415231704712,True,0.5440048575401306,27788
