run_id,predeclared_run_id,model_name,architecture,graph_schema,split,target_context_encoder_type,target_context_family,input_columns,branch_dim,activation_mean,activation_std,activation_l2_mean,family_gate_enabled,family_gate_weight_mean,target_context_encoder_parameter_count
sprint9_multiseed_S7F_R2_seed13_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,target_sequence_one_hot,115,32,0.4004078209400177,0.5429012179374695,3.8077845573425293,False,1.0,24976
sprint9_multiseed_S7F_R2_seed13_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,experimental_epigenetic,6,32,0.41153329610824585,0.5716875791549683,3.9817123413085938,False,1.0,24976
sprint9_multiseed_S7F_R2_seed13_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,computed_nucleosome_aggregates,78,48,0.39892032742500305,0.589961588382721,4.929943084716797,False,1.0,24976
sprint9_multiseed_S7F_R2_seed13_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,graph_c_context_observation,test,family_aware,computed_nucleosome_missingness,13,16,0.41371601819992065,0.46497592329978943,2.488858461380005,False,1.0,24976
