run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2,8319,101,101,1.0,0.49459579041098606,0.21781952679157257,0.8841953277587891
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2,8420,408,408,1.0,0.5785028783275801,0.3142644762992859,0.961348831653595
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.09039954405108636,0.05326331779360771,0.401881605386734
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1018,4,4,1.0,0.9488157480955124,0.9333809018135071,0.9739132523536682
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1026,2,2,1.0,0.6828176975250244,0.5705625414848328,0.7950728535652161
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1028,15,1,0.06666666666666667,0.12367091327905655,0.10363257676362991,0.16568633913993835
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1044,13,1,0.07692307692307693,0.12379205513458985,0.0983121246099472,0.1547446846961975
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,10597,2,2,1.0,0.5186984688043594,0.4085035026073456,0.6288934350013733
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,10599,33,33,1.0,0.5857224130269253,0.343130499124527,0.8176860213279724
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1060,15,2,0.13333333333333333,0.22983038822809856,0.09025219827890396,0.35163572430610657
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1088,13,1,0.07692307692307693,0.12530639939583266,0.07815157622098923,0.20143787562847137
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,10957,4,4,1.0,0.8570382446050644,0.8241541981697083,0.9252166152000427
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,10990,20,20,1.0,0.6860614016652107,0.4996413290500641,0.8516860604286194
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,11012,8,8,1.0,0.5752080120146275,0.3767854869365692,0.820866048336029
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9701636947434524,0.8077824711799622,0.9933838248252869
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.08536460747321446,0.05582099035382271,0.17046093940734863
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,11299,11,11,1.0,0.7662613716992465,0.6483616232872009,0.9030208587646484
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,11487,13,13,1.0,0.8889407469676092,0.8377657532691956,0.9421611428260803
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9037673335808974,0.6376146078109741,0.9697808027267456
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1408,9,0,0.0,0.22487527628739676,0.16114605963230133,0.29749900102615356
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,1505,48,48,1.0,0.1529191629961133,0.08179610222578049,0.5867645144462585
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.8191583553949991,0.7480105757713318,0.932086706161499
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,278,14,14,1.0,0.474801276411329,0.2809506356716156,0.9559906721115112
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,3265,35,35,1.0,0.7678105660847255,0.658378541469574,0.9223790764808655
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,3300,120,120,1.0,0.866031713783741,0.7457445859909058,0.9709827303886414
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,3420,320,320,1.0,0.709136543981731,0.5089936256408691,0.9322468638420105
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,635,3,3,1.0,0.4983857075373332,0.3860248029232025,0.6622177362442017
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,7696,126,126,1.0,0.7916568054093255,0.5851176381111145,0.947421133518219
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,804,4,4,1.0,0.8320039659738541,0.7974610924720764,0.8875938057899475
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,8319,101,101,1.0,0.7282173627673989,0.4997483491897583,0.9293060898780823
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,8420,408,408,1.0,0.650750348892282,0.4194471836090088,0.9369916319847107
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R1_family_gated_v2,S8A_R1_family_gated_v2,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.4832874611020088,0.2842782735824585,0.9170780181884766
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1018,4,4,1.0,0.9199327081441879,0.9049507975578308,0.9511191248893738
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1026,2,2,1.0,0.24770257622003555,0.2317313402891159,0.2636738121509552
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1028,15,1,0.06666666666666667,0.048687561849753064,0.040631867945194244,0.05741945281624794
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1044,13,1,0.07692307692307693,0.061785471553985886,0.05540776625275612,0.0660252794623375
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,10597,2,2,1.0,0.13853135704994202,0.12932232022285461,0.14774039387702942
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,10599,33,33,1.0,0.6044058528813449,0.5144779086112976,0.6991689205169678
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1060,15,2,0.13333333333333333,0.10141131579875946,0.07443603873252869,0.12632055580615997
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1088,13,1,0.07692307692307693,0.05655760031480055,0.04309869557619095,0.08381673693656921
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,10957,4,4,1.0,0.6037135869264603,0.556289553642273,0.6909946799278259
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,10990,20,20,1.0,0.2880200192332268,0.25356540083885193,0.44503089785575867
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11012,8,8,1.0,0.9503144696354866,0.9112533330917358,0.9839692115783691
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9676922563848824,0.7927501201629639,0.9875049591064453
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.0665204701324304,0.060971811413764954,0.07280820608139038
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11299,11,11,1.0,0.5954041914506392,0.5371072888374329,0.747483491897583
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11487,13,13,1.0,0.7232606640228858,0.6688433885574341,0.8067775964736938
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.9465708686755254,0.8938698172569275,0.9752105474472046
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1408,9,0,0.0,0.09318042712079154,0.08341871201992035,0.10519567877054214
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,1505,48,48,1.0,0.1515862833087643,0.08784493803977966,0.321126252412796
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.21476242070396742,0.204538494348526,0.23290599882602692
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,278,14,14,1.0,0.2810458258858749,0.09170463681221008,0.8304967284202576
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3265,35,35,1.0,0.42592303582600183,0.400323748588562,0.49037110805511475
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3300,120,120,1.0,0.41129869744181635,0.384944885969162,0.5397305488586426
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,3420,320,320,1.0,0.27968326602131127,0.25883129239082336,0.3462813198566437
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,635,3,3,1.0,0.5006978909174601,0.4259161949157715,0.625775158405304
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,7696,126,126,1.0,0.23165503676448548,0.2172877937555313,0.27836915850639343
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,804,4,4,1.0,0.42266639322042465,0.3777482211589813,0.5246869325637817
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,8319,101,101,1.0,0.17480369930220122,0.13063374161720276,0.20654599368572235
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,8420,408,408,1.0,0.5962809041945958,0.24515752494335175,0.9243574142456055
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R2_context_edge_film,S8A_R2_context_edge_film,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.1681310610253025,0.09565899521112442,0.2966544032096863
