run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,3,candidate_reverse,9712,0.013064413331449032,0.04559411108493805,1.4006324818183202e-05,0.9887645244598389
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,0,3,self_loop,9839,0.0021384607534855604,0.003630424151197076,2.5971004902203276e-07,0.06322681903839111
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,0,candidate_forward,9712,0.8658620119094849,0.1678721159696579,0.0024283726233989,0.9983589053153992
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,0,candidate_reverse,9712,0.011248622089624405,0.03198491781949997,6.813219897594536e-06,0.5661135315895081
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,0,self_loop,9839,0.13421103358268738,0.16826017200946808,0.00018757497309707105,0.9975716471672058
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,1,candidate_forward,9712,0.9859679341316223,0.016960738226771355,0.623693585395813,0.9999366998672485
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,1,candidate_reverse,9712,0.013076058588922024,0.0544210821390152,1.0017600288847461e-05,0.9999891519546509
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,1,self_loop,9839,0.013851527124643326,0.01692475751042366,1.856509896924763e-07,0.37630635499954224
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,2,candidate_forward,9712,0.9983286261558533,0.006105277221649885,0.7478380799293518,0.9999984502792358
sprint8a_target_context_interaction_seed42_20260611_011416_S8A_R0_base_reference,S8A_R0_base_reference,graph_c_context_observation,gatv2_graph_c_sprint8a_base_reference,gatv2,test,1,2,candidate_reverse,9712,0.013070478104054928,0.05140408128499985,6.2697672547074035e-06,0.9998983144760132
