run_id,predeclared_run_id,graph_schema,model_name,architecture,split,layer,head,edge_kind,edge_count,attention_mean,attention_std,attention_min,attention_max
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,0,candidate_forward,9712,0.2357739508152008,0.3350766599178314,7.219493909360608e-06,0.9999998807907104
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,0,candidate_reverse,9712,0.007625970058143139,0.051533982157707214,8.342860430277099e-11,0.9999908208847046
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,0,self_loop,9839,0.7597418427467346,0.3382052779197693,9.217635721370243e-08,0.9999927282333374
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,1,candidate_forward,9712,0.8172422647476196,0.3288935422897339,2.072348959103465e-09,0.9999994039535522
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,1,candidate_reverse,9712,0.012961244210600853,0.08454633504152298,2.258042030130669e-15,0.9999574422836304
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,1,self_loop,9839,0.18051262199878693,0.3275070786476135,2.2863115134441614e-07,1.0
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,2,candidate_forward,9712,0.4544883966445923,0.3652156591415405,2.7199099349672906e-05,0.9999996423721313
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,2,candidate_reverse,9712,0.010251861065626144,0.059972312301397324,1.0439359446334784e-11,0.9999955892562866
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,2,self_loop,9839,0.5412585735321045,0.3667721748352051,7.506856292138764e-08,0.9999728202819824
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,3,candidate_forward,9712,0.9999485015869141,0.0003212364681530744,0.9836239814758301,1.0
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,3,candidate_reverse,9712,0.013076595962047577,0.0600036159157753,9.962624289983069e-07,0.9999997615814209
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,0,3,self_loop,9839,5.080761184217408e-05,0.0003192074073012918,2.190398085133438e-09,0.016375983133912086
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,0,candidate_forward,9712,0.01030648685991764,0.013044431805610657,0.00017533349455334246,0.2189185619354248
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,0,candidate_reverse,9712,0.00230494630523026,0.004855423234403133,3.469176954240538e-05,0.1704370528459549
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,0,self_loop,9839,0.9875513315200806,0.03575514256954193,0.037098225206136703,0.9998247027397156
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,1,candidate_forward,9712,0.46090787649154663,0.2789505422115326,0.007747040130198002,0.9969680905342102
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,1,candidate_reverse,9712,0.011349438689649105,0.03768245130777359,3.9742139051668346e-05,0.998916745185852
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,1,self_loop,9839,0.5338385105133057,0.2816650867462158,0.0001927582052303478,0.9922530055046082
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,2,candidate_forward,9712,0.9973210096359253,0.008617106825113297,0.7130552530288696,0.9999843835830688
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,2,candidate_reverse,9712,0.013070862740278244,0.04464336484670639,1.5136742149479687e-05,0.9981695413589478
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,2,self_loop,9839,0.0026501796673983335,0.00856740027666092,2.9688521863135975e-07,0.286944717168808
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,3,candidate_forward,9712,0.8379149436950684,0.18162471055984497,0.06862416863441467,0.9999967813491821
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,3,candidate_reverse,9712,0.011061444878578186,0.05272337421774864,3.142445947901251e-08,0.9980596899986267
sprint9_multiseed_S7F_R2_seed7_S7F_R2_family_aware_context_encoder,S7F_R2_family_aware_context_encoder,graph_c_context_observation,gatv2_graph_c_sprint7f_family_aware_context_encoder,gatv2,test,1,3,self_loop,9839,0.16198192536830902,0.18243630230426788,9.385627919300532e-08,0.9938172698020935
